timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709343483513,0,-1.001953,-0.02758789,-0.08789063,-2.374046,0.02290076,-1.053435
1709343485648,0,-1.044922,-0.1120605,-0.0390625,-2.267176,1.21374,-1.061069
1709343488338,0,-0.9902344,-0.04882813,-0.05029297,-2.389313,-0.9694656,-1.267176
1709343490512,0,-0.9833984,-0.04467773,-0.07226563,-1.984733,-0.3664122,-1.167939
1709343492625,0,-1.003662,-0.07055664,-0.04516602,-1.572519,0.4122138,-1.198473
1709343506079,0,-0.9753418,0.006835938,-0.09863281,-2.045802,0.2977099,-1.259542
1709343511699,0,-1.008057,-0.02099609,-0.08300781,-3.312977,0.09923664,-1.091603
1709343513811,0,-1.020996,-0.005126953,0.05151367,-2.564885,1.10687,-0.8854962
1709343515973,0,-1.039063,-0.08789063,0.05078125,-2.641221,0.5419847,-1.122137
1709343518079,0,-1.018066,-0.06738281,-0.07788086,-3.557252,-0.2290076,-1.030534
1709343520213,0,-1.016602,-0.09130859,-0.07958984,-1.251908,0.5648855,-1
1709343522324,0,-0.9509277,-0.008300781,-0.1335449,-3.381679,0.1450382,-1.114504
1709343524419,0,-0.9631348,-0.01123047,-0.06079102,-2.916031,0.01526718,-0.9541985
1709343526550,0,-1.032959,-0.07958984,-0.04199219,-2.083969,-0.2442748,-1.145038
1709343529177,0,-1.046875,-0.02832031,-0.1159668,-2.167939,-0.1603053,-1.10687
1709343531355,0,-0.9892578,-0.03515625,-0.06176758,-2.847328,-0.07633588,-1.145038
1709343533462,0,-1.041992,-0.06835938,-0.0480957,-1.755725,0.7938931,-1.068702
1709343535574,0,-0.9829102,-0.01757813,-0.02392578,-2.801527,0.6412213,-0.9694656
1709343537690,0,-1.029541,-0.07275391,-0.04101563,-1.59542,0.5114504,-1.167939
1709343539801,0,-1.012695,-0.01879883,-0.0402832,-2.442748,0.389313,-1.160305
1709343541894,0,-1.001465,-0.1008301,-0.04077148,-2.167939,0.1526718,-1.076336
1709343544024,0,-0.9946289,-0.08325195,-0.06860352,-1.480916,0.519084,-1.045802
1709343546142,0,-0.9855957,-0.0559082,-0.07104492,-1.969466,0.8091603,-1.099237
1709343548320,0,-0.9775391,-0.09057617,0.02099609,2.396947,0.2900764,-1.030534
1709343550427,0,-0.8642578,0.0546875,-0.02880859,-2.656489,-3.244275,-1.305344
1709343552542,0,-1.097168,-0.06811523,0.02270508,-3.152672,2.167939,-1.007634
1709343554651,0,-1.077881,-0.08496094,0.1208496,-7.076336,1.221374,-1.053435
1709343560347,0,-0.7915039,0.0847168,-0.05859375,-3.167939,-5.709924,-1.022901
1709343562463,0,-1.04834,-0.1550293,-0.07226563,-6.931298,4.778626,-0.9770992
1709343564556,0,-1.068604,0.1750488,0.1887207,-6.21374,4.854962,-0.9236641
1709343566686,0,-0.8684082,-0.002685547,-0.1813965,0.6870229,-4.335878,-1.366412
1709343568799,0,-0.8928223,-0.1132813,0.1235352,4.664122,0.129771,-1.389313
1709343570911,0,-1.000244,-0.009277344,0.001708984,-4.10687,6.221374,-0.8091603
1709343573033,0,-0.9008789,-0.2324219,0.1003418,3.80916,-0.5419847,-1.236641
1709343575136,0,-1.052246,-0.08422852,0.3811035,-6.625954,4.603054,-1.053435
1709343580320,0,-0.9042969,-0.03393555,0.1098633,-5.847328,-3.618321,-1.274809
1709343582431,0,-1.22998,-0.06274414,-0.4765625,0.648855,3.061069,-1.236641
1709343584543,0,-0.8876953,-0.09301758,0.3435059,-2.763359,-5.465649,-1.068702
1709343589737,0,-1.020752,-0.1245117,-0.1474609,2.305344,-0.7022901,-1.351145
1709343591842,0,-0.9833984,-0.01757813,0.5712891,-8.450381,2.389313,-0.9083969
1709343594468,0,-1.195557,-0.02148438,0.7009277,-5.900764,7.465649,-0.6870229
1709343596578,0,-1.018066,0.06689453,0.2561035,-6.641222,5.885496,-0.8091603
1709343598693,0,-1.201172,-0.1364746,-0.7519531,1.419847,3,-1.137405
1709343600806,0,-0.8859863,-0.04443359,0.02172852,3.396947,-3.969466,-1.305344
1709343602918,0,-1.092773,0.05664063,-0.7958984,-1.282443,6.587786,-0.8854962
1709343605030,0,-0.9819336,-0.2229004,-0.2246094,3.480916,-2.19084,-1.229008
1709343607140,0,-0.7480469,-0.03320313,0.002441406,-2.061069,-5.343512,-1.335878
1709343609258,0,-1.080322,-0.02563477,0.3686523,-6.396946,-4.244275,-0.9083969
1709343611369,0,-1.118164,-0.204834,-0.03881836,-2.335878,4.312977,-0.961832
1709343613481,0,-0.8901367,0.0559082,-0.2756348,0.2061069,-7.938931,-1.274809
1709343615589,0,-1.059082,-0.06616211,0.4343262,-4.832061,-2.641221,-0.8778625
1709343617703,0,-0.7595215,-0.01977539,-0.2373047,1.251908,-2.641221,-1.21374
1709343619816,0,-0.8486328,-0.1008301,-0.1137695,-0.2061069,-2.839695,-1.450382
1709343622439,0,-0.855957,0.05810547,-0.03222656,-2.877863,-5.419847,-1.335878
1709343624552,0,-0.8574219,0.03271484,0.1652832,-1.763359,-8.374045,-1.221374
1709343626668,0,-0.9243164,0.01928711,0.5563965,-5.229008,6.282443,-0.9694656
1709343628783,0,-1.062012,-0.05102539,0.006591797,-2.312977,4.137404,-0.7557252
1709343630890,0,-0.8623047,-0.04418945,0.01904297,-5.885496,-4.129771,-1.175573
1709343633002,0,-1.131592,-0.05151367,-0.453125,1.679389,1.305344,-1.083969
1709343635115,0,-0.9069824,-0.1364746,-0.01611328,-5.007634,-5.694656,-1.21374
1709343636779,0,-1.007568,0.04785156,0.2485352,-4.526718,5.167939,-0.9770992
1709343638893,0,-1.041748,0.07226563,0.2856445,-7.122138,4.977099,-0.6641222
1709343641009,0,-0.9013672,0.06005859,0.1560059,3.053435,-3.969466,-1.183206
1709343643116,0,-1.064941,-0.1750488,-0.229248,0.5648855,2.29771,-0.8778625
1709343645228,0,-0.9707031,-0.2568359,-0.1694336,-4.38168,5.183206,-0.7175572
1709343647346,0,-1.186279,-0.07226563,-0.8730469,1.877863,1.618321,-1.251908
1709343649970,0,-0.8745117,0.1640625,-0.01171875,0.5419847,-5.068702,-1.580153
1709343652080,0,-1.075439,-0.2177734,-0.5563965,4.748092,-0.3664122,-1.320611
1709343654190,0,-1.04834,-0.1281738,-0.578125,2.671756,2.244275,-1.427481
1709343656304,0,-0.880127,-0.1228027,-0.3239746,-2.580153,-6.022901,-1.458015
1709343658417,0,-1.084961,-0.109375,-0.536377,1.641221,1.450382,-1.251908
1709343660529,0,-1.149658,-0.05078125,0.7114258,-3.480916,2.70229,-1.053435
1709343662648,0,-1.160645,-0.1179199,-0.5556641,0.3740458,1.51145,-1.290076
1709343664752,0,-1.033936,0.06201172,0.4851074,-4.458015,5.374046,-0.8396947
1709343666866,0,-0.9990234,-0.07177734,-0.3449707,2.80916,2.366412,-1.335878
1709343668978,0,-0.8913574,-0.1555176,0.4013672,-3.969466,-4.832061,-1.21374
1709343671092,0,-1.047852,-0.1398926,0.09887695,-4.198473,2.664122,-0.7633588
1709343673209,0,-0.9929199,-0.09082031,-0.1091309,-5.534351,-2.244275,-1.129771
1709343675315,0,-0.9094238,0.1254883,0.2416992,-3.183206,5.946565,-0.7633588
1709343677944,0,-0.807373,0.1669922,-0.3007813,-4.557252,-6.954198,-1.152672
1709343680050,0,-1.280762,-0.06884766,-0.3217773,1.167939,0.5725191,-1.091603
1709343685237,0,-0.9841309,0.0378418,0.3547363,-5.587786,1.824428,-1.099237
1709343687350,0,-1.215576,-0.05712891,-0.4401855,-2.335878,5.412214,-1.129771
1709343689081,0,-1.058838,-0.06079102,-0.4753418,1.038168,-0.3435115,-1.381679
1709343691192,0,-0.8449707,-0.1369629,0.0300293,1.374046,-2.022901,-1.48855
1709343696439,0,-1.242432,-0.1169434,-0.6027832,2.366412,3.625954,-1.244275
1709343698550,0,-1.163574,-0.02685547,-0.572998,-0.5038168,-0.01526718,-1.267176
1709343700665,0,-0.8312988,-0.2058105,0.04248047,-5.328244,-4.961832,-1.259542
1709343702775,0,-0.9140625,0.03637695,-0.1469727,1.076336,-4.022901,-1.374046
1709343704868,0,-0.8225098,-0.0168457,-0.1350098,0.007633588,-3.251908,-1.343511
1709343706982,0,-0.7949219,0.03271484,0.03173828,-2.725191,-5.465649,-1.267176
1709343709114,0,-1.229736,-0.1386719,-0.4169922,-0.8473283,1.709924,-1.061069
1709343711802,0,-1.10376,-0.2209473,-0.1787109,-1.030534,4.427481,-0.9694656
1709343713924,0,-0.9487305,-0.1157227,-0.1247559,2.045802,-1.29771,-1.427481
1709343716031,0,-1.188477,-0.2043457,-0.5979004,-2.679389,3.541985,-1.007634
1709343718139,0,-0.8757324,0.07128906,0.01416016,-5,-4.282443,-1.21374
1709343720251,0,-0.6679688,-0.1057129,0.1054688,-6.091603,-4.679389,-0.9694656
1709343722408,0,-0.8220215,-0.2595215,-0.04394531,3.671756,-4.21374,-1.320611
1709343724542,0,-1.003662,-0.08154297,0.6469727,-4.351145,4.129771,-0.9389313
1709343726651,0,-0.8776855,0.007080078,-0.3137207,-2.78626,-6.793893,-1.412214
1709343728764,0,-1.05542,0.02246094,0.3376465,-2.51145,3.725191,-0.778626
1709343730877,0,-1.123047,-0.1342773,-1.017822,0.2213741,1.755725,-1.320611
1709343732993,0,-0.9165039,-0.078125,0.5541992,-5.862596,-1.671756,-1
1709343735104,0,-0.9694824,-0.07519531,-0.3842773,5.015267,-0.5648855,-1.129771
1709343737264,0,-1.084473,-0.1459961,0.2592773,-4.778626,-4.137404,-1.21374
1709343739903,0,-0.980957,-0.1520996,0.5976563,-5.908397,-7.015267,-1.10687
1709343741995,0,-1.016357,-0.05688477,-0.2473145,1.221374,0.0610687,-1.435114
1709343744130,0,-0.8300781,0.0847168,-0.002929688,0.6259542,-2.992366,-1.450382
1709343746219,0,-0.8171387,-0.03393555,0.123291,0.2137404,-2.236641,-1.480916
1709343748354,0,-1.193604,-0.1467285,-0.6318359,-0.8167939,2.625954,-1.083969
1709343750466,0,-1.178467,-0.1481934,-0.4770508,-3.877863,3.335878,-0.870229
1709343752584,0,-0.8085938,0.07006836,-0.1572266,0.8473283,-6.274809,-1.343511
1709343754694,0,-0.8198242,0.01538086,-0.01147461,-4.519084,-4.610687,-1.328244
1709343756804,0,-1.167969,-0.119873,0.04248047,-5.526718,-2.839695,-1.152672
1709343758915,0,-1.013916,0.1538086,0.5393066,-5.022901,2.603053,-0.9923664
1709343761032,0,-1.098389,-0.03198242,-0.4509277,1.236641,4.267176,-1.160305
1709343763166,0,-1.102783,-0.09082031,-0.4177246,-4.732824,5.274809,-0.6717557
1709343765257,0,-1.150391,-0.1081543,-0.6013184,-3.099237,2.541985,-0.8396947
1709343767878,0,-1.054199,-0.0222168,-0.3344727,-4.748092,4.580153,-0.8167939
1709343770029,0,-0.9060059,-0.1669922,0.378418,-2.908397,-3.862595,-0.9541985
1709343772151,0,-0.9331055,-0.2368164,0.03540039,-3.419847,-6.847328,-1.122137
1709343774289,0,-1.180664,0.08496094,0.5737305,-6.656488,5.748092,-0.9923664
1709343776370,0,-0.9626465,-0.02026367,0.5925293,-5.160306,-2.549618,-1.183206
1709343778504,0,-0.9907227,-0.1306152,-0.2397461,2.29771,1.610687,-1.282443
1709343780619,0,-1.002441,-0.09643555,-0.3479004,4.885496,-1.099237,-1.396947
1709343782728,0,-1.184814,-0.08496094,-0.5895996,-0.6412213,4.374046,-1.343511
1709343784549,0,-1.055908,-0.1674805,-0.3735352,4.351145,-1,-1.374046
1709343786732,0,-1.136719,0.01049805,-0.5534668,-1.748092,2.366412,-1.351145
1709343788889,0,-0.8916016,-0.01342773,0.2580566,-5.183206,-4.259542,-1.129771
1709343791018,0,-0.9946289,-0.03735352,-0.02929688,-3.664122,0.519084,-1.244275
1709343793134,0,-1.012939,-0.03710938,-0.09765625,-2.045802,0.832061,-1.015267
1709343795755,0,-1.010986,-0.05371094,-0.0949707,-1.877863,0.6335878,-1.091603
1709343797901,0,-0.9807129,-0.04272461,-0.02783203,-2.458015,-0.480916,-1.083969
1709343799980,0,-1.003174,-0.0456543,-0.07421875,-1.877863,0.6870229,-1.10687
1709343802092,0,-0.8857422,0.01269531,0.5566406,-1.267176,-4.351145,-1.259542
1709343804205,0,-0.9870605,0.05664063,-0.2746582,-11.41985,-0.3282443,-1.244275
1709343806328,0,-1.060303,-0.2609863,-0.1362305,6.877862,3.396947,-1.160305
1709343808427,0,-0.7844238,0.1604004,0.1711426,-7.328244,-5.343512,-1.038168
1709343810554,0,-0.9626465,0.1577148,-0.123291,-12.54198,-2.48855,-1.206107
1709343812636,0,-1.085205,0.005371094,0.1020508,5.007634,-0.4427481,-1.076336
1709343814740,0,-1.038574,0.08544922,0.08642578,-5.343512,-2.045802,-0.870229
1709343816833,0,-1.015625,0.0002441406,-0.3618164,-3.10687,3.244275,-1.412214
1709343818932,0,-0.9963379,-0.3916016,-0.2839355,3.503817,4.641222,-1.465649
1709343821024,0,-1.020508,0.09082031,-0.1921387,-8.496183,0.1145038,-1.343511
1709343823594,0,-1.113281,-0.1291504,-0.1411133,6.526718,1.267176,-1.038168
1709343825628,0,-1.066895,0.3334961,0.1555176,-10.91603,-3.122137,-1.015267
1709343827711,0,-1.044434,-0.1403809,-0.03149414,5.442748,-1.068702,-0.8778625
1709343829807,0,-0.9643555,0.453125,0.06298828,-10.47328,-4.503817,-1.122137
1709343831918,0,-1.131592,-0.2265625,-0.3962402,-1.740458,2.725191,-1.412214
1709343833972,0,-0.9716797,0.08618164,-0.2099609,-6.954198,-0.03053435,-1.221374
1709343836086,0,-0.9470215,-0.1164551,-0.06396484,5.183206,0.2977099,-0.9694656
1709343838199,0,-0.9372559,0.2568359,-0.01782227,-9.244275,-3.198473,-1.076336
1709343840383,0,-0.9589844,0.2106934,0.006591797,-10.0458,-2.748092,-0.9160305
1709343842490,0,-1.056885,-0.06347656,-0.3483887,-4.496183,1.847328,-1.328244
1709343844605,0,-1.083984,-0.09594727,-0.1914063,-5.480916,1.931298,-1.290076
1709343846717,0,-1.009033,-0.2666016,-0.03417969,5.435114,2.748092,-1.183206
1709343848817,0,-1.020508,0.08740234,-0.2756348,-6.038168,0.4122138,-1.328244
1709343851382,0,-1.055664,-0.1816406,-0.3156738,-1.038168,2.206107,-1.305344
1709343856600,0,-1.017578,0.3010254,0.1618652,-11.78626,-3.541985,-1.091603
1709343858680,0,-0.989502,-0.1462402,0.2421875,1.70229,-2.282443,-0.9236641
1709343860796,0,-0.9602051,0.1384277,-0.03271484,-9.839695,-0.2671756,-1.122137
1709343862898,0,-0.9882813,-0.1030273,0.0859375,2.992366,-0.3282443,-0.9770992
1709343864952,0,-1.05957,-0.3999023,0.0871582,8.847328,5.229008,-1.068702
1709343867069,0,-0.8391113,-0.09448242,0.2580566,-2.206107,-3.931298,-0.778626
1709343869250,0,-0.998291,-0.2248535,-0.2404785,-1.29771,5.671756,-1.374046
1709343871354,0,-0.986084,0.2175293,0.04760742,-11.38168,-5.068702,-0.8778625
1709343873462,0,-1.161865,0.1120605,-0.2290039,-5.641222,1.931298,-1.267176
1709343875582,0,-0.9863281,0.3823242,0.1403809,-12.78626,-5.229008,-0.9847328
1709343877696,0,-0.8779297,0.2912598,-0.01757813,-9.923664,-4.10687,-1.076336
1709343879826,0,-1.022949,0.2148438,-0.3369141,-12.8626,-3.320611,-1.160305
1709343882465,0,-1.0271,-0.4423828,0.04101563,7.80916,3.549618,-1.068702
1709343884525,0,-0.9916992,-0.2341309,-0.07324219,5.19084,2.885496,-1.007634
1709343886588,0,-1.06543,-0.4050293,-0.1359863,6.274809,4.816794,-0.9770992
1709343888685,0,-0.8181152,0.03857422,0.3151855,-7.625954,-4.114504,-0.8015267
1709343890725,0,-1.070068,0.1147461,-0.3513184,-11.0458,-1.633588,-1.175573
1709343892808,0,-0.894043,-0.1223145,0.04052734,-7.10687,-4.70229,-1.045802
1709343894905,0,-0.8059082,0.03759766,0.3259277,-1.099237,-3.847328,-0.8244275
1709343896960,0,-1.115234,-0.1442871,-0.1481934,3.648855,7.290076,-1.320611
1709343899075,0,-1.044434,-0.3212891,0.1391602,8.221375,2.198473,-0.8167939
1709343901184,0,-1.107666,-0.1520996,-0.01733398,5.358778,5.10687,-1.229008
1709343903281,0,-1.112061,0.05834961,-0.3139648,-8.465649,-0.1221374,-1.122137
1709343905346,0,-0.9438477,-0.2705078,0.3430176,4.725191,3.282443,-1.145038
1709343907461,0,-0.7839355,-0.06103516,0.1708984,-1.954198,-8.038168,-1.007634
1709343910089,0,-1.113525,0.005371094,-0.4672852,-5.862596,1.229008,-1.274809
1709343912193,0,-1.19165,-0.3276367,0.3308105,5.770992,3.946565,-0.9236641
1709343914305,0,-1.168457,0.02319336,0.09277344,0.3664122,8.702291,-1.290076
1709343916424,0,-1.122314,0.3374023,-0.314209,-12.07634,-5.175572,-0.9389313
1709343918514,0,-0.8312988,-0.255127,0.5576172,5.015267,-2.572519,-0.8244275
1709343920575,0,-0.9731445,0.02026367,-0.4841309,-8.099236,1.053435,-1.244275
1709343922633,0,-0.8105469,-0.1384277,0.4782715,0.6641222,-5.961832,-1.045802
1709343924745,0,-0.8039551,-0.1254883,-0.2172852,-5.633588,-7.679389,-1.122137
1709343929927,0,-0.9748535,0.09545898,0.1623535,-5.10687,-5.755725,-0.9312977
1709343932042,0,-1.208008,-0.2705078,0.206543,7.236641,10.33588,-1.030534
1709343934150,0,-1.293701,-0.1335449,-0.3881836,-5.625954,10.48855,-1.274809
1709343936269,0,-1.311279,-0.168457,-0.7216797,-4.78626,8.946565,-1.526718
1709343938374,0,-1.311035,-0.123291,-0.5615234,-1.412214,14.8855,-1.389313
1709343941005,0,-0.8754883,-0.005371094,0.2612305,1.358779,0.7938931,-1.137405
1709343943173,0,-0.5532227,0.03027344,0.3664551,-1.267176,-14.0229,-0.9923664
1709343945222,0,-0.5639648,0.1247559,0.8325195,7.557252,-12.72519,-0.870229
1709343947337,0,-0.5124512,0.1130371,0.4057617,-1.946565,-15.14504,-0.8396947
1709343949449,0,-1.308838,0.1257324,-1.216064,-15.27481,-0.5343512,-1.007634
1709343951567,0,-0.9780273,-0.2045898,0.5769043,9.702291,7.122138,-1.160305
1709343953673,0,-0.927002,0.04321289,-0.1486816,-8.572519,-6.992366,-0.8625955
1709343955786,0,-0.8188477,0.06396484,0.215332,-11.41985,-9.030535,-0.9770992
1709343957902,0,-0.8886719,0.1291504,0.8508301,10.43511,-8.267176,-0.8473283
1709343960011,0,-1.229248,-0.1660156,0.1486816,5.442748,15.38931,-1.305344
1709343962126,0,-0.9428711,-0.3134766,0.7822266,5.045802,4.351145,-1.137405
1709343964232,0,-1.213623,-0.0637207,-1.110107,-11.57252,0.1145038,-1.267176
1709343966287,0,-1.175781,0.1293945,-0.8813477,-11.68702,-1.519084,-1.198473
1709343968914,0,-1.194336,-0.105957,0.4765625,9.580153,13.55725,-1.450382
1709343971018,0,-1.036133,-0.1738281,1.037109,12.54198,5.48855,-0.9083969
1709343973199,0,-0.8925781,-0.2651367,0.9138184,10.65649,6.08397,-1.152672
1709343975308,0,-0.7832031,0.05126953,0.4433594,-1.419847,-11.42748,-0.870229
1709343977422,0,-1.168701,-0.2270508,0.7211914,11.70229,11.57252,-1.099237
1709343979535,0,-1.169189,0.1679688,-0.7509766,-13.0458,-4.832061,-1.122137
1709343981657,0,-1.274658,-0.03344727,-1.217529,-10.51145,6.870229,-1.229008
1709343983761,0,-1.120117,-0.1713867,0.5,5.717557,5.61832,-1.091603
1709343985869,0,-1.277344,0.1533203,-0.8911133,-16.10687,3.114504,-1.236641
1709343987986,0,-0.5800781,-0.003173828,0.6921387,1.938931,-12.19847,-0.8778625
1709343990099,0,-0.5251465,0.1298828,0.5454102,-2,-12.24428,-0.9770992
1709343992199,0,-1.176514,-0.2653809,0.4458008,8.801527,7.183206,-1.183206
1709343994254,0,-1.217285,-0.03369141,-0.4299316,-5.908397,9.206107,-1.335878
1709343997423,0,-0.5820313,0.06298828,0.2749023,-2.229008,-13.29771,-1
1709343999510,0,-1.091553,-0.2124023,0.5561523,6.374046,7.862596,-1.167939
1709344001605,0,-1.156006,-0.1740723,-0.03955078,2.351145,10.48092,-1.152672
1709344003669,0,-0.8662109,-0.2492676,0.6157227,6.114504,-5.847328,-0.8854962
1709344005826,0,-0.8178711,-0.02856445,-0.109375,-7.122138,-8.580153,-1.145038
1709344007923,0,-0.9299316,-0.1586914,0.5004883,6.549618,-1.458015,-0.8396947
1709344010002,0,-1.111572,-0.1960449,0.5529785,6.068702,7.89313,-1.183206
1709344012037,0,-1.104248,0.05419922,-0.05371094,-0.2061069,8.030535,-0.9847328
1709344014099,0,-1.24292,-0.3120117,-0.01586914,0.6793893,11.60305,-1.274809
1709344016195,0,-1.275146,-0.009277344,-0.359375,-2.839695,11.33588,-1.229008
1709344018264,0,-1.157959,0.1645508,-0.9106445,-14.27481,-2.80916,-1.312977
1709344020377,0,-1.237549,0.04443359,0.1938477,6.045802,15.76336,-1.183206
1709344022475,0,-1.322021,0.05810547,-0.947998,-12.80916,5.145038,-1.251908
1709344025049,0,-1.047119,-0.1218262,0.7404785,10.79389,3.908397,-1.099237
1709344027168,0,-1.232666,-0.07104492,0.3371582,-1.015267,15.44275,-1.236641
1709344029308,0,-1.281006,-0.01489258,-0.2595215,-4.633588,11.62595,-1.21374
1709344031384,0,-0.6083984,-0.01293945,0.4853516,-1.335878,-12.89313,-0.9007633
1709344033441,0,-1.057617,-0.2087402,0.4980469,8.442748,8.900764,-1.21374
1709344035546,0,-0.920166,-0.1838379,0.8625488,10.60305,-3.541985,-0.7557252
1709344037666,0,-0.6203613,-0.015625,0.5917969,1.748092,-10.07634,-0.9465649
1709344039779,0,-1.234375,0.15625,-0.9331055,-12.41985,3.007634,-1.076336
1709344041886,0,-0.963623,0.03466797,-0.2387695,-11.9771,-4.984733,-0.9007633
1709344043993,0,-1.257813,0.2058105,-0.796875,-11.78626,4.870229,-1.145038
1709344046113,0,-1.155029,-0.265625,0.4580078,3.969466,12.25954,-1.236641
1709344048236,0,-1.215332,0.1000977,-0.6728516,-12.46565,1.755725,-1.167939
1709344050337,0,-1.235352,0.03344727,-0.309082,-6.045802,9.022901,-1.320611
1709344052993,0,-1.058105,-0.1193848,0.2072754,4.198473,13.99237,-1.145038
1709344055069,0,-0.7822266,-0.1262207,0.6005859,3.89313,-10.9084,-0.8778625
1709344057120,0,-0.7207031,0.04614258,0.5859375,7.450382,-10.8626,-1
1709344059272,0,-1.10498,-0.2421875,0.3364258,6.862596,5.877862,-1.045802
1709344061348,0,-1.06958,0.1860352,-0.4724121,-14.1145,-2.061069,-0.8167939
1709344063456,0,-1.045166,-0.1821289,0.6945801,8.068703,-0.3969466,-1.030534
1709344065571,0,-1.291504,-0.1547852,-0.5412598,-2.763359,12.76336,-1.351145
1709344067683,0,-0.9770508,-0.1662598,0.6081543,8.129771,-1.343511,-1.343511
1709344069797,0,-1.194336,-0.2585449,0.2458496,7,5.679389,-1.129771
1709344071911,0,-1.089355,-0.121582,0.5324707,13,5.274809,-0.9694656
1709344074028,0,-0.6977539,0.1169434,0.1496582,-7.427481,-10.26718,-0.7328244
1709344076138,0,-0.505127,-0.06884766,0.5285645,2.358779,-13.15267,-1.114504
1709344078243,0,-1.091797,0.1520996,-0.8483887,-10.43511,-1.351145,-0.9770992
1709344080904,0,-0.8366699,0.1286621,-0.01391602,-10.19084,-7.534351,-0.7480916
1709344082975,0,-0.8112793,-0.3100586,0.6328125,10.16794,-0.8167939,-1
1709344085030,0,-0.793457,-0.1584473,0.7629395,4.244275,-5.458015,-0.8396947
1709344087145,0,-0.9726563,0.2260742,-0.09790039,-12.57252,-10.00763,-0.9007633
1709344089614,0,-1.262451,0.06884766,-0.612793,-5.778626,8.480916,-1.450382
1709344091785,0,-0.7722168,0.1513672,-0.8525391,-12.08397,-3.664122,-1
1709344093937,0,-1.06665,-0.2109375,0.5761719,11.07634,-4.824428,-1
1709344096076,0,-1.139404,-0.197998,0.4760742,14.71756,3.282443,-1.030534
1709344098189,0,-1.276367,-0.1191406,-0.4138184,0.3206107,13.22137,-1.236641
1709344100302,0,-0.862793,0.02075195,0.5983887,9.709924,-8.625955,-0.9160305
1709344102415,0,-1.248291,0.08789063,-1.052734,-12.79389,5.267176,-1.282443
1709344104588,0,-0.6787109,-0.1430664,0.3947754,0.007633588,-10.70229,-0.7557252
1709344106733,0,-0.7575684,0.1176758,0.06933594,-12.09924,-8.954199,-0.832061
1709344109388,0,-0.515625,-0.1018066,0.5717773,6.19084,-9.938931,-1.122137
1709344111500,0,-0.7602539,-0.0078125,0.7111816,0.7251908,-9.274809,-0.7480916
1709344116174,0,-1.178467,-0.3068848,0.267334,3.549618,13.40458,-1.175573
1709344118286,0,-0.9741211,-0.06420898,0.6533203,9.656488,-3.076336,-0.9694656
1709344120450,0,-1.291748,0.1464844,-0.9780273,-10.80153,4.374046,-1.198473
1709344122578,0,-1.203857,-0.1369629,-0.1452637,0.8854962,13.25954,-1.572519
1709344124689,0,-1.232422,0.1132813,-1.037354,-14.10687,3.633588,-1.320611
1709344126806,0,-0.932373,0.1953125,-0.1269531,-11.98473,-3.870229,-1.030534
1709344128911,0,-1.0896,-0.2915039,0.6921387,12.12214,-0.2137404,-1.312977
1709344131024,0,-1.041992,0.2231445,-0.5961914,-8.793893,-3.229008,-1.015267
1709344133138,0,-1.165771,-0.0004882813,-0.6079102,-12.49618,-3.946565,-1.137405
1709344135256,0,-1.214111,0,-0.6376953,-6.778626,8,-1.244275
1709344137361,0,-1.293213,0.1855469,-0.7958984,-14.83206,-3.40458,-1.129771
1709344139992,0,-0.6601563,-0.01245117,0.4750977,-0.3358779,-9.259542,-1.152672
1709344142104,0,-0.6394043,0.0949707,0.3669434,-0.3358779,-9.221375,-0.7633588
1709344144214,0,-1.046631,-0.3137207,0.5749512,12.64122,3.412214,-1.114504
1709344146325,0,-1.111572,-0.1411133,0.6921387,7.984733,-1.526718,-1
1709344148447,0,-1.150391,-0.2624512,-0.447998,0.5267176,14.74809,-1.412214
1709344150551,0,-1.199951,-0.07226563,-0.7058105,-2.557252,13.01527,-1.160305
1709344152665,0,-1.186279,-0.1831055,0.2199707,11.62595,9.954199,-1.160305
1709344154778,0,-1.016602,-0.1767578,0.651123,12.58779,-4.450382,-0.8473283
1709344156887,0,-1.14209,-0.2714844,0.005615234,5.610687,9.526717,-1.160305
1709344158999,0,-1.341797,-0.270752,-0.1210938,8.633588,11.03817,-1.274809
1709344161048,0,-1.100586,0.1745605,-0.862793,-11.03053,-4.770992,-1.236641
1709344162715,0,-1.314941,-0.008789063,-0.9533691,-6.061069,13.40458,-1.580153
1709344164828,0,-1.149658,-0.217041,0.2839355,10.60305,3.763359,-1.122137
1709344167453,0,-1.080811,0.0534668,-0.572998,-14.49618,-0.6335878,-1.167939
1709344169561,0,-0.7966309,0.02416992,0.1179199,-4.885496,-9.297709,-1.099237
1709344171673,0,-0.8825684,-0.2209473,0.7155762,9.610687,-2.435115,-1.083969
1709344173788,0,-0.6630859,0.09204102,0.1826172,-6.412214,-9.687023,-0.9312977
1709344175967,0,-0.8898926,0.01635742,-0.003417969,-10.45038,-8.717557,-0.9541985
1709344178079,0,-1.113281,-0.286377,0.2067871,10.55725,9.251908,-1.198473
1709344180195,0,-1.401611,0.04125977,-0.5827637,-3.358779,10.9771,-1.328244
1709344182307,0,-1.189453,-0.0246582,-1.019775,-11.84733,4.740458,-1.145038
1709344184477,0,-1.027344,0.2573242,-0.5490723,-8.519084,-4.503817,-1.167939
1709344186604,0,-0.5612793,0.06176758,0.5893555,0.5801527,-13.38931,-0.9007633
1709344188703,0,-0.8251953,-0.1601563,0.7290039,12.38931,-8.122137,-1.022901
