timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709384641754,0,-1.000488,-0.05371094,-0.07568359,-2.19084,0.129771,-0.9389313
1709384643895,0,-0.9985352,-0.05541992,-0.06713867,-2.145038,0.2290076,-0.9389313
1709384645977,0,-0.9943848,-0.05761719,-0.05957031,-2.274809,0.351145,-1.015267
1709384651158,0,-1.00415,-0.05688477,-0.06689453,-2.320611,0.2519084,-1.129771
1709384653272,0,-1.000977,-0.05859375,-0.06518555,-2.290076,0.1679389,-1.129771
1709384655383,0,-0.9953613,-0.05273438,-0.06591797,-2.236641,0.06870229,-1.076336
1709384657496,0,-1.004639,-0.05541992,-0.07128906,-2.152672,0.1832061,-1.137405
1709384659617,0,-1.002197,-0.05493164,-0.046875,-2.19084,0.007633588,-1.099237
1709384661754,0,-0.9978027,-0.05249023,-0.06030273,-2.335878,0.1450382,-1.183206
1709384663828,0,-1.000977,-0.05981445,-0.05834961,-2.267176,0.3664122,-0.8778625
1709384665955,0,-0.9980469,-0.05566406,-0.07080078,-2.129771,0.2213741,-1.152672
1709384668062,0,-1.001709,-0.05859375,-0.06396484,-2.419847,0.129771,-0.9770992
1709384670168,0,-1.002441,-0.06030273,-0.05932617,-2.427481,0.1374046,-1.183206
1709384672733,0,-1.000977,-0.05126953,-0.06298828,-2.29771,0.03816794,-1.10687
1709384674879,0,-1.000244,-0.05004883,-0.06176758,-2.427481,0.09923664,-1.160305
1709384680030,0,-0.9987793,-0.05883789,-0.06518555,-2.160305,0.1068702,-0.9770992
1709384682074,0,-1.004639,-0.05371094,-0.06298828,-2.259542,0.2061069,-1.099237
1709384684193,0,-0.9956055,-0.05664063,-0.06982422,-2.175573,0.1908397,-1.061069
1709384686305,0,-0.9980469,-0.05810547,-0.07128906,-2.335878,0.129771,-1.10687
1709384688410,0,-0.9968262,-0.05688477,-0.05639648,-2.412214,0.05343511,-1.007634
1709384690459,0,-1.005127,-0.05175781,-0.07641602,-2.274809,0.3129771,-0.9770992
1709384692507,0,-1.000244,-0.0546875,-0.06469727,-2.320611,0.3206107,-1.083969
1709384694622,0,-0.9953613,-0.05688477,-0.0769043,-2.374046,0.2519084,-1.10687
1709384696732,0,-0.9997559,-0.05102539,-0.05859375,-2.435115,0.1068702,-1.091603
1709384698848,0,-1.000977,-0.05444336,-0.07080078,-2.396947,0.3129771,-1.129771
1709384700963,0,-0.9970703,-0.05078125,-0.06396484,-2.267176,0.1526718,-1.198473
1709384703587,0,-0.9997559,-0.046875,-0.06884766,-2.312977,0.1984733,-1.312977
1709384705703,0,-0.9978027,-0.05444336,-0.06640625,-2.244275,0.2137404,-1.007634
1709384707814,0,-0.984375,-0.05957031,-0.06616211,-2.251908,0.07633588,-1.10687
1709384709924,0,-1.003906,-0.05981445,-0.07080078,-2.251908,0.2366412,-1.099237
1709384712035,0,-0.9958496,-0.0559082,-0.07226563,-2.251908,0.1755725,-1.183206
1709384714150,0,-0.9995117,-0.05688477,-0.0715332,-2.229008,0.1908397,-1.045802
1709384716259,0,-1.000732,-0.05786133,-0.06323242,-2.305344,0.2519084,-1.015267
1709384718372,0,-0.9926758,-0.05859375,-0.07324219,-2.267176,0.2366412,-1.145038
1709384720485,0,-0.9914551,-0.0534668,-0.06347656,-2.282443,0.259542,-0.9923664
1709384722599,0,-0.998291,-0.05664063,-0.07397461,-2.435115,0,-0.961832
1709384724708,0,-1.003418,-0.06152344,-0.06933594,-2.282443,0.129771,-1.038168
1709384726859,0,-0.9968262,-0.05615234,-0.06323242,-2.351145,0.129771,-1.160305
1709384728932,0,-1.008545,-0.0559082,-0.07666016,-2.366412,0.2290076,-0.9923664
1709384731598,0,-1.000244,-0.05615234,-0.07128906,-2.29771,0.2824428,-1.19084
1709384733703,0,-1.002441,-0.05615234,-0.06176758,-2.335878,0.2290076,-0.9007633
1709384735793,0,-1.000488,-0.05419922,-0.0612793,-2.229008,0.06870229,-1.099237
1709384737894,0,-1.001465,-0.05566406,-0.06298828,-2.343511,0.1984733,-1.114504
1709384740007,0,-1.003906,-0.05126953,-0.06616211,-2.160305,0.1068702,-1.160305
1709384742058,0,-1.008057,-0.05859375,-0.0637207,-2.160305,0.4580153,-1.251908
1709384744201,0,-1.005859,-0.05566406,-0.06494141,-2.206107,0.3053435,-0.9465649
1709384746285,0,-1.005127,-0.0546875,-0.07470703,-2.21374,0.2366412,-0.9923664
1709384748392,0,-0.9946289,-0.05859375,-0.07519531,-2.381679,0.1603053,-1.137405
1709384750443,0,-0.9995117,-0.05786133,-0.0637207,-2.503817,0.1603053,-1.076336
1709384752562,0,-0.9990234,-0.05761719,-0.06958008,-2.229008,0.3129771,-1.167939
1709384754733,0,-1.00293,-0.05957031,-0.046875,-2.129771,0.3282443,-0.9694656
1709384756849,0,-0.9968262,-0.05102539,-0.05859375,-2.335878,0.2900764,-1.137405
1709384759503,0,-0.9990234,-0.05249023,-0.06225586,-2.145038,0.3282443,-1.129771
1709384761580,0,-0.9956055,-0.05371094,-0.06225586,-2.465649,0.2442748,-0.9770992
1709384763748,0,-0.9987793,-0.05688477,-0.06884766,-2.137405,0.4274809,-1.152672
1709384765804,0,-1.006104,-0.0546875,-0.06420898,-2.229008,0.1832061,-1.007634
1709384767852,0,-0.9943848,-0.05664063,-0.06787109,-2.274809,0.1068702,-1.160305
1709384769901,0,-1.006592,-0.05664063,-0.07250977,-2.251908,0.1679389,-1.045802
1709384771953,0,-0.9992676,-0.05395508,-0.0612793,-2.267176,0.06870229,-1.022901
1709384774100,0,-1.000977,-0.05566406,-0.06835938,-2.427481,0.2061069,-1.167939
1709384776177,0,-1.003174,-0.05493164,-0.06274414,-2.282443,0.3358779,-1.160305
1709384778290,0,-0.9968262,-0.05493164,-0.06445313,-2.305344,0.1526718,-1.167939
1709384780398,0,-1.001465,-0.05371094,-0.06445313,-2.229008,0.3129771,-1.122137
1709384782452,0,-0.9990234,-0.05517578,-0.07446289,-2.19084,0.2519084,-1.175573
1709384784553,0,-0.9978027,-0.05322266,-0.05761719,-2.152672,0.2366412,-1.045802
1709384787131,0,-1.000732,-0.05761719,-0.0612793,-2.343511,0.3053435,-0.9694656
1709384789247,0,-1.00415,-0.05493164,-0.0703125,-2.29771,0.3053435,-1.091603
1709384791345,0,-1.001709,-0.05834961,-0.06811523,-2.305344,0.259542,-1.015267
1709384793474,0,-0.9953613,-0.04980469,-0.06494141,-2.145038,0.2366412,-1.068702
1709384795569,0,-0.9980469,-0.0559082,-0.05957031,-2.251908,-0.04580153,-1.038168
1709384797687,0,-1.002441,-0.05444336,-0.07080078,-2.290076,0.3282443,-1.030534
1709384802869,0,-1.00293,-0.05615234,-0.06567383,-2.167939,0.06870229,-1.015267
1709384804984,0,-0.9946289,-0.05566406,-0.06591797,-2.175573,0.1755725,-1.022901
1709384807095,0,-1.000488,-0.05615234,-0.06347656,-2.29771,0.1603053,-1.076336
1709384809208,0,-1.002686,-0.05859375,-0.07202148,-2.450382,0.259542,-1.007634
1709384811352,0,-0.9975586,-0.05566406,-0.0637207,-2.137405,0.1221374,-0.9236641
1709384813428,0,-1.000977,-0.0546875,-0.05737305,-2.358779,0.1832061,-0.8549618
1709384815538,0,-1.004883,-0.05834961,-0.06518555,-2.259542,0.2519084,-1.122137
1709384818167,0,-1.007324,-0.05175781,-0.0612793,-2.274809,0.1603053,-1.122137
1709384820282,0,-0.9990234,-0.05444336,-0.06201172,-2.282443,0.3206107,-1.10687
1709384822396,0,-1.00293,-0.05541992,-0.0612793,-2.290076,0.2213741,-0.8854962
1709384824507,0,-1.003418,-0.05175781,-0.07080078,-2.21374,0.1908397,-1.160305
1709384829696,0,-1.009277,-0.05712891,-0.06567383,-2.396947,0.3129771,-1.274809
1709384831837,0,-0.994873,-0.05493164,-0.06005859,-2.145038,0.2442748,-1.122137
1709384833934,0,-1.00415,-0.05126953,-0.06152344,-2.328244,0.06870229,-1.068702
1709384836031,0,-0.9926758,-0.06201172,-0.06713867,-2.259542,0.2061069,-1.045802
1709384838140,0,-1.003906,-0.05908203,-0.07177734,-2.221374,0.0610687,-1.022901
1709384840251,0,-0.9941406,-0.0612793,-0.06274414,-2.244275,0.1526718,-1.053435
1709384842368,0,-1.000244,-0.05786133,-0.07495117,-2.358779,0.2137404,-1.114504
1709384844481,0,-0.9941406,-0.05883789,-0.0637207,-2.312977,0.2748091,-1.160305
1709384847106,0,-1.001709,-0.05517578,-0.06762695,-2.29771,0.2442748,-1.038168
1709384849792,0,-1.000488,-0.05639648,-0.06689453,-2.305344,0.2061069,-1.045802
1709384851899,0,-0.9992676,-0.06298828,-0.06811523,-2.374046,0.1832061,-1
1709384854019,0,-0.9914551,-0.05810547,-0.06323242,-2.160305,0.1450382,-0.9541985
1709384856129,0,-0.9975586,-0.05566406,-0.07495117,-2.366412,0.3206107,-0.9541985
1709384858241,0,-0.9992676,-0.05664063,-0.06811523,-2.412214,0.3053435,-0.9694656
1709384860351,0,-1.000732,-0.06054688,-0.06542969,-2.389313,0.1679389,-0.961832
1709384862461,0,-1.002441,-0.05444336,-0.05908203,-2.198473,0.3435115,-1.145038
1709384864612,0,-0.9978027,-0.06054688,-0.06445313,-2.335878,0.1374046,-1.19084
1709384866699,0,-0.9987793,-0.05322266,-0.07324219,-2.290076,0.2061069,-1.221374
1709384868826,0,-1.001953,-0.05224609,-0.05493164,-2.282443,0.2977099,-1
1709384870914,0,-1.001465,-0.05761719,-0.06396484,-2.21374,0.2671756,-1.10687
1709384873027,0,-1.000732,-0.05688477,-0.06933594,-2.282443,0.2442748,-0.9923664
1709384875144,0,-0.9990234,-0.05395508,-0.06835938,-2.282443,0.1221374,-1.198473
1709384877769,0,-0.996582,-0.05786133,-0.07055664,-2.396947,0.0610687,-0.9847328
1709384879879,0,-1.004883,-0.06005859,-0.06811523,-2.312977,0.2748091,-1.091603
1709384881990,0,-1.001953,-0.0546875,-0.06494141,-2.198473,0.3129771,-1.129771
1709384884106,0,-1.005127,-0.05151367,-0.05639648,-2.343511,0.07633588,-1.076336
1709384889285,0,-0.9973145,-0.05810547,-0.07421875,-2.244275,0.1755725,-1.137405
1709384891400,0,-1.002197,-0.05737305,-0.06835938,-2.29771,0.2977099,-0.9236641
1709384893515,0,-0.9997559,-0.04980469,-0.07446289,-2.282443,0.2366412,-1.10687
1709384895650,0,-1.001953,-0.05834961,-0.06323242,-2.312977,0.03816794,-0.9770992
1709384897739,0,-1.003418,-0.05688477,-0.05883789,-2.358779,0.1374046,-1.10687
1709384899850,0,-0.996582,-0.05493164,-0.06445313,-2.183206,0.07633588,-1.198473
1709384901959,0,-1.003662,-0.05541992,-0.06860352,-2.40458,0.1374046,-1.045802
1709384904015,0,-0.9973145,-0.06201172,-0.07177734,-2.412214,0.1450382,-0.9923664
1709384906125,0,-0.9963379,-0.05395508,-0.07080078,-2.282443,0.2671756,-1.007634
1709384908749,0,-1.003418,-0.05932617,-0.06469727,-2.274809,0.1908397,-1.083969
1709384910892,0,-1.003662,-0.05175781,-0.08129883,-2.259542,0.1603053,-1.160305
1709384912972,0,-0.9943848,-0.06103516,-0.07299805,-2.229008,0.3282443,-1.038168
1709384915085,0,-1.001953,-0.05419922,-0.06835938,-2.145038,0.01526718,-1.251908
1709384917237,0,-1.004639,-0.05175781,-0.05517578,-2.427481,0.02290076,-0.961832
1709384919311,0,-0.9956055,-0.05932617,-0.06713867,-2.335878,0.2366412,-1.061069
1709384921415,0,-1.004639,-0.05273438,-0.05175781,-2.29771,0.2824428,-1.076336
1709384923541,0,-1.007813,-0.04907227,-0.06469727,-2.251908,0.1984733,-1.167939
1709384925667,0,-1.003174,-0.05761719,-0.06152344,-2.251908,0.1908397,-1.244275
1709384927761,0,-0.984375,-0.05273438,-0.06713867,-2.290076,0.05343511,-1.083969
1709384929876,0,-0.9943848,-0.06274414,-0.06225586,-2.251908,0.389313,-0.961832
1709384931987,0,-0.9980469,-0.05151367,-0.06640625,-2.282443,0.07633588,-0.961832
1709384934100,0,-0.9973145,-0.05786133,-0.06420898,-2.175573,0.3816794,-0.8625955
1709384936725,0,-1.000488,-0.05737305,-0.07666016,-2.244275,0.1832061,-1.061069
1709384938830,0,-1.000488,-0.04711914,-0.06079102,-2.290076,0.1450382,-1.099237
1709384940950,0,-0.9975586,-0.05126953,-0.0637207,-2.290076,0.2366412,-1.122137
1709384943090,0,-1.002686,-0.04711914,-0.06103516,-2.312977,0.2290076,-1.129771
1709384945201,0,-0.9956055,-0.05371094,-0.06591797,-2.229008,0.3740458,-1.122137
1709384947277,0,-0.998291,-0.05664063,-0.06054688,-2.343511,0.4198473,-0.9923664
1709384949330,0,-1.003418,-0.0559082,-0.07592773,-2.19084,0.2748091,-1.251908
1709384951383,0,-0.9970703,-0.06542969,-0.06713867,-2.198473,0.1908397,-1.183206
1709384953488,0,-1.003906,-0.05566406,-0.06933594,-2.198473,0.1755725,-0.9236641
1709384955599,0,-1.000244,-0.0534668,-0.06982422,-2.175573,0.03053435,-1.175573
1709384957656,0,-1.004639,-0.0612793,-0.06152344,-2.221374,0.01526718,-1.229008
1709384959798,0,-1.000488,-0.05078125,-0.07348633,-2.435115,0.3816794,-1.137405
1709384961878,0,-0.998291,-0.05688477,-0.07226563,-2.244275,0.1221374,-1.015267
1709384967612,0,-0.994873,-0.05517578,-0.08251953,-2.282443,0.1908397,-1.030534
1709384969685,0,-1.006348,-0.05615234,-0.06713867,-2.328244,0.2061069,-0.9923664
1709384971803,0,-1.003662,-0.04785156,-0.06542969,-2.236641,0.1984733,-1.122137
1709384973922,0,-0.9992676,-0.05712891,-0.06860352,-2.221374,0.1374046,-1.053435
1709384976024,0,-0.9990234,-0.05908203,-0.07519531,-2.312977,0.3129771,-1.10687
1709384978139,0,-0.9995117,-0.05761719,-0.07421875,-2.251908,0.1221374,-1.076336
1709384980249,0,-1.00415,-0.05419922,-0.05615234,-2.19084,0.2519084,-0.9160305
1709384982367,0,-0.9987793,-0.05737305,-0.0715332,-2.274809,0.2213741,-1.145038
1709384984470,0,-1.005127,-0.05395508,-0.05957031,-2.320611,0.1908397,-1.137405
1709384986561,0,-0.9995117,-0.05102539,-0.06860352,-2.137405,0.2213741,-1.129771
1709384988638,0,-1.001465,-0.05395508,-0.06933594,-2.29771,0.2290076,-0.9160305
1709384990771,0,-0.9990234,-0.05786133,-0.06103516,-2.389313,0.0610687,-1.076336
1709384992925,0,-1.003418,-0.06176758,-0.06689453,-2.259542,0.3206107,-1.076336
1709384995552,0,-0.9963379,-0.05444336,-0.06005859,-2.19084,0.259542,-1.236641
1709384997657,0,-0.9997559,-0.05664063,-0.05834961,-2.305344,0.1908397,-0.8473283
1709384999720,0,-1.006836,-0.05493164,-0.06591797,-2.328244,0.259542,-1.19084
1709385001853,0,-0.9985352,-0.05908203,-0.06933594,-2.442748,0.1832061,-0.9465649
1709385003981,0,-0.9980469,-0.05615234,-0.06811523,-2.259542,0.2290076,-1.015267
1709385006057,0,-0.9946289,-0.06494141,-0.06152344,-2.21374,0.1832061,-1.137405
1709385008194,0,-1.003906,-0.05175781,-0.06542969,-2.290076,0.259542,-1.053435
1709385010270,0,-0.996582,-0.05493164,-0.06860352,-2.267176,0.2213741,-1.160305
1709385012398,0,-0.9987793,-0.05541992,-0.0703125,-2.328244,0.2061069,-1.244275
1709385014517,0,-1.001465,-0.05493164,-0.07226563,-2.290076,0.03053435,-1.045802
1709385016610,0,-0.9958496,-0.06005859,-0.06225586,-2.320611,0.2900764,-1.251908
1709385018808,0,-1.001465,-0.05151367,-0.06005859,-2.244275,0.09923664,-1.015267
1709385020904,0,-1.001953,-0.05371094,-0.0703125,-2.21374,0.2366412,-1.114504
1709385023519,0,-1.004883,-0.05029297,-0.06494141,-2.29771,0.2137404,-1.122137
1709385025635,0,-0.9960938,-0.05395508,-0.06494141,-2.351145,0.2061069,-1.091603
1709385027747,0,-0.9973145,-0.06079102,-0.06518555,-2.114504,0.1526718,-0.961832
1709385029867,0,-0.9956055,-0.05834961,-0.06982422,-2.320611,0.1679389,-1.10687
1709385032007,0,-0.9968262,-0.05175781,-0.05981445,-2.267176,0.1755725,-1.068702
1709385034112,0,-0.984375,-0.05566406,-0.05639648,-2.312977,0.2977099,-1.114504
1709385036233,0,-1.004639,-0.05078125,-0.06665039,-2.244275,0.2213741,-1.10687
1709385038314,0,-0.9990234,-0.05419922,-0.06713867,-2.305344,0.1374046,-1.007634
1709385040428,0,-1.002686,-0.05737305,-0.06811523,-2.160305,0.2519084,-1.053435
1709385042570,0,-0.9978027,-0.05517578,-0.06469727,-2.267176,0.2442748,-1.29771
1709385044682,0,-1.001221,-0.05883789,-0.07055664,-2.259542,0.1374046,-1.114504
1709385046760,0,-0.9987793,-0.05102539,-0.07128906,-2.068702,0.259542,-1.083969
1709385048870,0,-0.9934082,-0.05786133,-0.0690918,-2.145038,0.1374046,-1.030534
1709385054565,0,-0.998291,-0.05639648,-0.06933594,-2.259542,0.2213741,-1.160305
1709385056687,0,-1.00293,-0.04907227,-0.06494141,-2.343511,0.1908397,-1.030534
1709385058793,0,-1.006592,-0.05932617,-0.06640625,-2.374046,0.2442748,-1.061069
1709385060906,0,-1.007324,-0.0559082,-0.07421875,-2.274809,0.1603053,-1.129771
1709385063023,0,-0.9968262,-0.06030273,-0.06616211,-2.374046,0.1221374,-1.198473
1709385065129,0,-0.9963379,-0.0534668,-0.07421875,-2.267176,0.3053435,-1.206107
1709385067240,0,-1.001221,-0.05541992,-0.06323242,-2.282443,0.1450382,-0.9007633
1709385069355,0,-1.005615,-0.05664063,-0.07592773,-2.282443,0.1984733,-0.9541985
1709385071470,0,-0.9980469,-0.05883789,-0.07055664,-2.10687,0.2442748,-1.122137
1709385073587,0,-1.000732,-0.05761719,-0.06542969,-2.21374,0.3129771,-1.091603
1709385075699,0,-1.003906,-0.05419922,-0.06542969,-2.167939,0.1145038,-1.137405
1709385077807,0,-1.001465,-0.05639648,-0.07080078,-2.358779,0.1221374,-1.022901
1709385079912,0,-0.9980469,-0.05615234,-0.06494141,-2.229008,0.09160305,-1.229008
1709385082482,0,-1.000977,-0.05688477,-0.06469727,-2.282443,0.3053435,-1.091603
1709385084588,0,-0.9892578,-0.0546875,-0.05224609,-2.40458,0.1984733,-1.045802
1709385086702,0,-0.9978027,-0.05932617,-0.06713867,-2.229008,0.1679389,-1.160305
1709385088786,0,-1.00293,-0.05273438,-0.06274414,-2.358779,0.2824428,-1.145038
1709385090862,0,-1.001221,-0.06079102,-0.05810547,-2.221374,0.09923664,-1.076336
1709385092980,0,-1.001953,-0.05126953,-0.06665039,-2.10687,0.1450382,-1.19084
1709385095093,0,-1.008057,-0.04980469,-0.06176758,-2.335878,0.3358779,-1.091603
1709385097234,0,-1.008057,-0.05297852,-0.06079102,-2.305344,0.1374046,-1.099237
1709385099318,0,-1.003174,-0.0637207,-0.06884766,-2.259542,0.1221374,-0.961832
1709385101464,0,-1.001221,-0.0534668,-0.06713867,-2.343511,0.3282443,-1.030534
1709385103621,0,-0.994873,-0.0546875,-0.0690918,-2.251908,0.2671756,-1.122137
1709385105721,0,-1.005127,-0.05883789,-0.07373047,-2.343511,0.1526718,-1.167939
1709385107826,0,-1.00415,-0.05639648,-0.06420898,-2.358779,0.259542,-1.022901
1709385110423,0,-1.004639,-0.06103516,-0.06811523,-2.183206,0.3435115,-1.083969
1709385112526,0,-1.008057,-0.0546875,-0.06298828,-2.343511,0.1984733,-1.114504
1709385114612,0,-1.000732,-0.05810547,-0.06835938,-2.259542,0.2366412,-1.030534
1709385116725,0,-1.000488,-0.05224609,-0.07177734,-2.244275,0.08396947,-0.9847328
1709385118790,0,-1.005371,-0.0546875,-0.07324219,-2.305344,0.2061069,-1.007634
1709385120889,0,-1.004883,-0.05078125,-0.06445313,-2.259542,0.2290076,-1.152672
1709385123007,0,-1.001709,-0.05517578,-0.046875,-2.229008,0.2671756,-1.083969
1709385125116,0,-1.006592,-0.05322266,-0.07250977,-2.221374,0.2137404,-1.10687
1709385127226,0,-0.9997559,-0.06054688,-0.07250977,-2.328244,0.04580153,-1.114504
1709385129342,0,-0.9963379,-0.05810547,-0.06201172,-2.167939,0.2519084,-1.030534
1709385131452,0,-1.006348,-0.05737305,-0.06079102,-2.335878,0.1755725,-1.015267
1709385133560,0,-0.9946289,-0.05639648,-0.06762695,-2.244275,0.09160305,-1.099237
1709385135676,0,-1.001221,-0.05371094,-0.06738281,-2.503817,0.3053435,-1.160305
1709385138300,0,-1.00293,-0.05200195,-0.06396484,-2.328244,0.2977099,-1
1709385140440,0,-1.001465,-0.05517578,-0.06030273,-2.343511,0.351145,-1.175573
1709385142559,0,-0.9997559,-0.05712891,-0.06518555,-2.274809,0.2366412,-0.9694656
1709385144637,0,-0.9946289,-0.05761719,-0.06494141,-2.229008,0.2061069,-0.9007633
1709385146749,0,-1.000244,-0.05004883,-0.06445313,-2.137405,0.2290076,-1.229008
1709385148867,0,-0.9987793,-0.05322266,-0.06787109,-2.343511,0.2061069,-1.114504
1709385151006,0,-1.000977,-0.05517578,-0.06958008,-2.21374,0.2213741,-1.229008
1709385153088,0,-1.00293,-0.05883789,-0.06103516,-2.282443,0.1984733,-1.221374
1709385155202,0,-0.984375,-0.05615234,-0.07666016,-2.221374,0.1068702,-1.038168
1709385157335,0,-1.004639,-0.06030273,-0.06591797,-2.305344,0.2213741,-1.061069
1709385159442,0,-0.9936523,-0.05541992,-0.07250977,-2.320611,0.05343511,-1.137405
1709385161580,0,-1.00415,-0.05224609,-0.06152344,-2.435115,0.3129771,-1.221374
1709385163648,0,-1.004883,-0.05712891,-0.07128906,-2.244275,0.3358779,-1.160305
1709385166271,0,-0.9978027,-0.06201172,-0.06152344,-2.175573,0.09923664,-0.870229
1709385168383,0,-0.9985352,-0.05493164,-0.06933594,-2.236641,0.2213741,-1.053435
1709385173501,0,-1.000977,-0.05639648,-0.05419922,-2.396947,0.2366412,-1.053435
1709385175587,0,-1.003662,-0.05566406,-0.06347656,-2.198473,0.2137404,-1.175573
1709385177669,0,-1.010986,-0.06005859,-0.06640625,-2.091603,0.351145,-1.183206
1709385179783,0,-1.003418,-0.05273438,-0.06738281,-2.351145,0.1526718,-0.9236641
1709385181890,0,-1.001709,-0.05566406,-0.06396484,-2.274809,0.2290076,-1.045802
1709385184001,0,-1.000732,-0.05371094,-0.07446289,-2.290076,0.2290076,-1.137405
1709385186052,0,-1.004639,-0.05078125,-0.05371094,-2.267176,0.2137404,-1.244275
1709385188166,0,-0.9992676,-0.05859375,-0.07373047,-2.152672,0.05343511,-1.076336
1709385190286,0,-1.000244,-0.046875,-0.06347656,-2.21374,0.08396947,-0.961832
1709385192388,0,-1.000244,-0.05419922,-0.06835938,-2.290076,0.259542,-1.114504
1709385194553,0,-0.9968262,-0.05737305,-0.06982422,-2.206107,0.1374046,-0.9847328
1709385197129,0,-0.9997559,-0.05273438,-0.06542969,-2.236641,0.2519084,-0.9007633
1709385199239,0,-0.9990234,-0.05810547,-0.06079102,-2.259542,-0.007633588,-1.015267
1709385201414,0,-0.9985352,-0.0534668,-0.0612793,-2.366412,0.3740458,-1.091603
1709385203532,0,-1.005859,-0.0559082,-0.05859375,-2.320611,0.0610687,-1
1709385205650,0,-1.003418,-0.05664063,-0.06787109,-2.343511,0.07633588,-1.053435
1709385207757,0,-1.004639,-0.05908203,-0.06469727,-2.198473,0.1221374,-1
1709385209913,0,-1.00293,-0.05151367,-0.05957031,-2.320611,0.1145038,-1.083969
1709385211979,0,-0.9946289,-0.05419922,-0.06054688,-2.183206,0.2366412,-1.076336
1709385214086,0,-0.984375,-0.05395508,-0.07763672,-2.274809,0.2213741,-0.9694656
1709385216136,0,-1.001953,-0.05493164,-0.07666016,-2.160305,0.1221374,-1.091603
1709385218252,0,-0.9975586,-0.05249023,-0.06323242,-2.267176,0.1679389,-1.038168
1709385220299,0,-0.9987793,-0.06420898,-0.06713867,-2.160305,0.129771,-1.038168
1709385222418,0,-0.9980469,-0.06030273,-0.06494141,-2.083969,0.259542,-1.236641
1709385225036,0,-0.984375,-0.05712891,-0.06738281,-2.21374,0.1221374,-1.129771
1709385227151,0,-0.9924316,-0.05834961,-0.0690918,-2.335878,0.1908397,-1.099237
1709385229288,0,-1.000732,-0.06469727,-0.046875,-2.244275,0.2137404,-1.137405
1709385231372,0,-1.005371,-0.05273438,-0.07641602,-2.374046,0.1832061,-1.045802
1709385233487,0,-0.9963379,-0.05541992,-0.06494141,-2.145038,0.3053435,-1.038168
1709385235602,0,-0.9978027,-0.0559082,-0.07055664,-2.40458,0.2671756,-1.061069
1709385237714,0,-1.000977,-0.05737305,-0.0637207,-2.152672,0.1221374,-0.9923664
1709385239823,0,-1.002686,-0.05908203,-0.06762695,-2.351145,0.2519084,-0.9541985
1709385241875,0,-1.000732,-0.04907227,-0.05883789,-2.290076,0.1908397,-1.114504
1709385243989,0,-0.9958496,-0.06054688,-0.06835938,-2.183206,0.2977099,-1.053435
1709385246161,0,-0.9970703,-0.05078125,-0.07446289,-2.458015,0.2213741,-1.282443
1709385248208,0,-0.9953613,-0.0546875,-0.0769043,-2.282443,0.2748091,-1.160305
1709385250320,0,-0.9956055,-0.05639648,-0.06445313,-2.29771,0.1221374,-1.061069
1709385252977,0,-1.00293,-0.04858398,-0.07104492,-2.374046,0.1679389,-1.076336
1709385255071,0,-1.003906,-0.05200195,-0.06494141,-2.343511,0.2137404,-1.091603
1709385257170,0,-0.9990234,-0.05834961,-0.06079102,-2.167939,0.2519084,-1.099237
1709385259281,0,-0.9980469,-0.06152344,-0.06494141,-2.335878,0.1832061,-1.122137
1709385261349,0,-0.9975586,-0.05810547,-0.06665039,-2.221374,-0.007633588,-0.9541985
1709385263442,0,-1.00415,-0.05224609,-0.06738281,-2.335878,0.1603053,-1.145038
1709385265494,0,-0.9995117,-0.04907227,-0.06152344,-2.129771,0.2519084,-1.099237
1709385267606,0,-0.994873,-0.05810547,-0.07055664,-2.244275,0.02290076,-1.053435
1709385269717,0,-1.000488,-0.05981445,-0.06689453,-2.290076,0.2290076,-1.091603
1709385271831,0,-0.9968262,-0.05688477,-0.07373047,-2.351145,0.09160305,-1
1709385273949,0,-0.9963379,-0.05419922,-0.07080078,-2.274809,0.06870229,-0.9541985
1709385276065,0,-1.003662,-0.05200195,-0.05883789,-2.206107,0.1832061,-1.083969
1709385278164,0,-1.000732,-0.05371094,-0.0703125,-2.282443,0.03816794,-1.061069
1709385280730,0,-0.9980469,-0.05761719,-0.06787109,-2.274809,0.06870229,-0.9847328
1709385282843,0,-0.9956055,-0.05737305,-0.06640625,-2.236641,0.3053435,-0.9312977
1709385284954,0,-1.001953,-0.05957031,-0.06225586,-2.19084,0.1679389,-1.152672
1709385287060,0,-0.9953613,-0.06347656,-0.05908203,-2.328244,0.2366412,-1.160305
1709385289184,0,-1.005615,-0.05322266,-0.06640625,-2.274809,0.007633588,-1.114504
1709385291324,0,-1.00293,-0.06176758,-0.05859375,-2.290076,0.1526718,-1.114504
1709385293476,0,-1.005615,-0.05859375,-0.0690918,-2.19084,0.2137404,-1.053435
1709385295576,0,-1.004395,-0.05688477,-0.06445313,-2.152672,0.3282443,-1.038168
1709385300702,0,-1.002197,-0.05688477,-0.07397461,-2.175573,0.09160305,-1.129771
1709385302811,0,-0.9987793,-0.06079102,-0.06982422,-2.091603,0.1221374,-1.030534
1709385304925,0,-0.9978027,-0.04956055,-0.06787109,-2.175573,0.2824428,-1.099237
1709385307035,0,-0.9968262,-0.05712891,-0.06542969,-2.267176,0.3435115,-1.160305
1709385312157,0,-0.984375,-0.05786133,-0.06982422,-2.282443,0.2519084,-1.045802
1709385314782,0,-0.994873,-0.05981445,-0.0637207,-2.183206,0.05343511,-1
